8.7420 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1440, 900]. Using actual size
71.9777 	EXP 	New trial (rep=0, index=4): {'word': 'horn', 'new_old': 'old', 'correct': 'f', 'critical_word': 0}
71.9831 	DATA 	Keypress: j
71.9924 	EXP 	text_3: autoDraw = False
71.9924 	EXP 	text_3: height = 0.05
71.9924 	EXP 	text_3: height = 0.05
71.9924 	EXP 	text_3: height = 0.05
71.9924 	EXP 	text_3: text = 'horn'
71.9924 	EXP 	text_3: autoDraw = True
72.5290 	DATA 	Keypress: f
72.5446 	EXP 	New trial (rep=0, index=5): {'word': 'radio', 'new_old': 'old', 'correct': 'f', 'critical_word': 0}
72.5593 	EXP 	text_3: autoDraw = False
72.5593 	EXP 	text_3: height = 0.05
72.5593 	EXP 	text_3: height = 0.05
72.5593 	EXP 	text_3: height = 0.05
72.5593 	EXP 	text_3: text = 'radio'
72.5593 	EXP 	text_3: autoDraw = True
73.1781 	EXP 	New trial (rep=0, index=6): {'word': 'failure', 'new_old': 'new', 'correct': 'j', 'critical_word': 0}
73.1848 	DATA 	Keypress: f
73.1926 	EXP 	text_3: autoDraw = False
73.1926 	EXP 	text_3: height = 0.05
73.1926 	EXP 	text_3: height = 0.05
73.1926 	EXP 	text_3: height = 0.05
73.1926 	EXP 	text_3: text = 'failure'
73.1926 	EXP 	text_3: autoDraw = True
73.7447 	EXP 	New trial (rep=0, index=7): {'word': 'era', 'new_old': 'new', 'correct': 'j', 'critical_word': 0}
73.7509 	DATA 	Keypress: j
73.7591 	EXP 	text_3: autoDraw = False
73.7591 	EXP 	text_3: height = 0.05
73.7591 	EXP 	text_3: height = 0.05
73.7591 	EXP 	text_3: height = 0.05
73.7591 	EXP 	text_3: text = 'era'
73.7591 	EXP 	text_3: autoDraw = True
74.3612 	EXP 	New trial (rep=0, index=8): {'word': 'symphony', 'new_old': 'old', 'correct': 'f', 'critical_word': 0}
74.3683 	DATA 	Keypress: j
74.3759 	EXP 	text_3: autoDraw = False
74.3759 	EXP 	text_3: height = 0.05
74.3759 	EXP 	text_3: height = 0.05
74.3759 	EXP 	text_3: height = 0.05
74.3759 	EXP 	text_3: text = 'symphony'
74.3759 	EXP 	text_3: autoDraw = True
74.9626 	DATA 	Keypress: f
74.9779 	EXP 	New trial (rep=0, index=9): {'word': 'health', 'new_old': 'new', 'correct': 'j', 'critical_word': 0}
74.9933 	EXP 	text_3: autoDraw = False
74.9933 	EXP 	text_3: height = 0.05
74.9933 	EXP 	text_3: height = 0.05
74.9933 	EXP 	text_3: height = 0.05
74.9933 	EXP 	text_3: text = 'health'
74.9933 	EXP 	text_3: autoDraw = True
75.5609 	EXP 	New trial (rep=0, index=10): {'word': 'melody', 'new_old': 'old', 'correct': 'f', 'critical_word': 0}
75.5674 	DATA 	Keypress: j
75.5760 	EXP 	text_3: autoDraw = False
75.5760 	EXP 	text_3: height = 0.05
75.5760 	EXP 	text_3: height = 0.05
75.5760 	EXP 	text_3: height = 0.05
75.5760 	EXP 	text_3: text = 'melody'
75.5760 	EXP 	text_3: autoDraw = True
76.0779 	EXP 	New trial (rep=0, index=11): {'word': 'music', 'new_old': 'new', 'correct': 'j', 'critical_word': 1}
76.0839 	DATA 	Keypress: f
76.0920 	EXP 	text_3: autoDraw = False
76.0920 	EXP 	text_3: height = 0.05
76.0920 	EXP 	text_3: height = 0.05
76.0920 	EXP 	text_3: height = 0.05
76.0920 	EXP 	text_3: text = 'music'
76.0920 	EXP 	text_3: autoDraw = True
76.6610 	EXP 	New trial (rep=0, index=12): {'word': 'concert', 'new_old': 'old', 'correct': 'f', 'critical_word': 0}
76.6675 	DATA 	Keypress: f
76.6758 	EXP 	text_3: autoDraw = False
76.6758 	EXP 	text_3: height = 0.05
76.6758 	EXP 	text_3: height = 0.05
76.6758 	EXP 	text_3: height = 0.05
76.6758 	EXP 	text_3: text = 'concert'
76.6758 	EXP 	text_3: autoDraw = True
77.2110 	EXP 	New trial (rep=0, index=13): {'word': 'orchestra', 'new_old': 'old', 'correct': 'f', 'critical_word': 0}
77.2177 	DATA 	Keypress: f
77.2260 	EXP 	text_3: autoDraw = False
77.2260 	EXP 	text_3: height = 0.05
77.2260 	EXP 	text_3: height = 0.05
77.2260 	EXP 	text_3: height = 0.05
77.2260 	EXP 	text_3: text = 'orchestra'
77.2260 	EXP 	text_3: autoDraw = True
77.7774 	EXP 	New trial (rep=0, index=14): {'word': 'basis', 'new_old': 'new', 'correct': 'j', 'critical_word': 0}
77.7837 	DATA 	Keypress: f
77.7922 	EXP 	text_3: autoDraw = False
77.7922 	EXP 	text_3: height = 0.05
77.7922 	EXP 	text_3: height = 0.05
77.7922 	EXP 	text_3: height = 0.05
77.7922 	EXP 	text_3: text = 'basis'
77.7922 	EXP 	text_3: autoDraw = True
78.3444 	EXP 	New trial (rep=0, index=15): {'word': 'band', 'new_old': 'old', 'correct': 'f', 'critical_word': 0}
78.3510 	DATA 	Keypress: j
78.3592 	EXP 	text_3: autoDraw = False
78.3592 	EXP 	text_3: height = 0.05
78.3592 	EXP 	text_3: height = 0.05
78.3592 	EXP 	text_3: height = 0.05
78.3592 	EXP 	text_3: text = 'band'
78.3592 	EXP 	text_3: autoDraw = True
78.9105 	EXP 	New trial (rep=0, index=16): {'word': 'spirit', 'new_old': 'new', 'correct': 'j', 'critical_word': 0}
78.9171 	DATA 	Keypress: f
78.9254 	EXP 	text_3: autoDraw = False
78.9254 	EXP 	text_3: height = 0.05
78.9254 	EXP 	text_3: height = 0.05
78.9254 	EXP 	text_3: height = 0.05
78.9254 	EXP 	text_3: text = 'spirit'
78.9254 	EXP 	text_3: autoDraw = True
79.4629 	DATA 	Keypress: j
79.4779 	EXP 	New trial (rep=0, index=17): {'word': 'way', 'new_old': 'new', 'correct': 'j', 'critical_word': 0}
79.4925 	EXP 	text_3: autoDraw = False
79.4925 	EXP 	text_3: height = 0.05
79.4925 	EXP 	text_3: height = 0.05
79.4925 	EXP 	text_3: height = 0.05
79.4925 	EXP 	text_3: text = 'way'
79.4925 	EXP 	text_3: autoDraw = True
80.0279 	EXP 	New trial (rep=0, index=18): {'word': 'jazz', 'new_old': 'old', 'correct': 'f', 'critical_word': 0}
80.0339 	DATA 	Keypress: f
80.0424 	EXP 	text_3: autoDraw = False
80.0424 	EXP 	text_3: height = 0.05
80.0424 	EXP 	text_3: height = 0.05
80.0424 	EXP 	text_3: height = 0.05
80.0424 	EXP 	text_3: text = 'jazz'
80.0424 	EXP 	text_3: autoDraw = True
80.5776 	EXP 	New trial (rep=0, index=19): {'word': 'protocol', 'new_old': 'new', 'correct': 'j', 'critical_word': 0}
80.5844 	DATA 	Keypress: j
80.5923 	EXP 	text_3: autoDraw = False
80.5923 	EXP 	text_3: height = 0.05
80.5923 	EXP 	text_3: height = 0.05
80.5923 	EXP 	text_3: height = 0.05
80.5923 	EXP 	text_3: text = 'protocol'
80.5923 	EXP 	text_3: autoDraw = True
81.6447 	EXP 	New trial (rep=0, index=2): {'encoding_list': 'encoding_list2.xlsx', 'recall_list': 'recall_list2.xlsx'}
81.6541 	EXP 	Imported encoding_list2.xlsx as conditions, 10 conditions, 1 params
81.6549 	EXP 	Created sequence: random, trialTypes=10, nReps=1, seed=None
81.6552 	EXP 	New trial (rep=0, index=0): {'word': 'criminal'}
81.6600 	DATA 	Keypress: f
81.6644 	EXP 	text_3: autoDraw = False
81.6644 	EXP 	text: height = 0.05
81.6644 	EXP 	text: height = 0.05
81.6644 	EXP 	text: height = 0.05
81.6644 	EXP 	text: text = 'criminal'
83.6425 	EXP 	text: autoDraw = True
84.6425 	EXP 	text: autoDraw = False
84.6425 	EXP 	text: autoDraw = False
84.6425 	EXP 	text_7: autoDraw = True
85.6268 	EXP 	New trial (rep=0, index=1): {'word': 'villain'}
85.6428 	EXP 	text_7: autoDraw = False
85.6428 	EXP 	text_7: autoDraw = False
85.6428 	EXP 	text: height = 0.05
85.6428 	EXP 	text: height = 0.05
85.6428 	EXP 	text: height = 0.05
85.6428 	EXP 	text: text = 'villain'
85.6593 	EXP 	text: autoDraw = True
86.6592 	EXP 	text: autoDraw = False
86.6592 	EXP 	text: autoDraw = False
86.6592 	EXP 	text_7: autoDraw = True
87.6436 	EXP 	New trial (rep=0, index=2): {'word': 'burglar'}
87.6596 	EXP 	text_7: autoDraw = False
87.6596 	EXP 	text_7: autoDraw = False
87.6596 	EXP 	text: height = 0.05
87.6596 	EXP 	text: height = 0.05
87.6596 	EXP 	text: height = 0.05
87.6596 	EXP 	text: text = 'burglar'
87.6596 	EXP 	text: autoDraw = True
88.6593 	EXP 	text: autoDraw = False
88.6593 	EXP 	text: autoDraw = False
88.6593 	EXP 	text_7: autoDraw = True
89.6434 	EXP 	New trial (rep=0, index=3): {'word': 'steal'}
89.6593 	EXP 	text_7: autoDraw = False
89.6593 	EXP 	text_7: autoDraw = False
89.6593 	EXP 	text: height = 0.05
89.6593 	EXP 	text: height = 0.05
89.6593 	EXP 	text: height = 0.05
89.6593 	EXP 	text: text = 'steal'
89.6593 	EXP 	text: autoDraw = True
90.6595 	EXP 	text: autoDraw = False
90.6595 	EXP 	text: autoDraw = False
90.6595 	EXP 	text_7: autoDraw = True
91.6436 	EXP 	New trial (rep=0, index=4): {'word': 'robber'}
91.6596 	EXP 	text_7: autoDraw = False
91.6596 	EXP 	text_7: autoDraw = False
91.6596 	EXP 	text: height = 0.05
91.6596 	EXP 	text: height = 0.05
91.6596 	EXP 	text: height = 0.05
91.6596 	EXP 	text: text = 'robber'
91.6596 	EXP 	text: autoDraw = True
92.6592 	EXP 	text: autoDraw = False
92.6592 	EXP 	text: autoDraw = False
92.6592 	EXP 	text_7: autoDraw = True
93.6440 	EXP 	New trial (rep=0, index=5): {'word': 'crime'}
93.6595 	EXP 	text_7: autoDraw = False
93.6595 	EXP 	text_7: autoDraw = False
93.6595 	EXP 	text: height = 0.05
93.6595 	EXP 	text: height = 0.05
93.6595 	EXP 	text: height = 0.05
93.6595 	EXP 	text: text = 'crime'
93.6595 	EXP 	text: autoDraw = True
94.6598 	EXP 	text: autoDraw = False
94.6598 	EXP 	text: autoDraw = False
94.6598 	EXP 	text_7: autoDraw = True
95.6442 	EXP 	New trial (rep=0, index=6): {'word': 'bank'}
95.6592 	EXP 	text_7: autoDraw = False
95.6592 	EXP 	text_7: autoDraw = False
95.6592 	EXP 	text: height = 0.05
95.6592 	EXP 	text: height = 0.05
95.6592 	EXP 	text: height = 0.05
95.6592 	EXP 	text: text = 'bank'
95.6592 	EXP 	text: autoDraw = True
96.6601 	EXP 	text: autoDraw = False
96.6601 	EXP 	text: autoDraw = False
96.6601 	EXP 	text_7: autoDraw = True
97.6438 	EXP 	New trial (rep=0, index=7): {'word': 'gun'}
97.6597 	EXP 	text_7: autoDraw = False
97.6597 	EXP 	text_7: autoDraw = False
97.6597 	EXP 	text: height = 0.05
97.6597 	EXP 	text: height = 0.05
97.6597 	EXP 	text: height = 0.05
97.6597 	EXP 	text: text = 'gun'
97.6597 	EXP 	text: autoDraw = True
98.6597 	EXP 	text: autoDraw = False
98.6597 	EXP 	text: autoDraw = False
98.6597 	EXP 	text_7: autoDraw = True
99.6440 	EXP 	New trial (rep=0, index=8): {'word': 'jail'}
99.6600 	EXP 	text_7: autoDraw = False
99.6600 	EXP 	text_7: autoDraw = False
99.6600 	EXP 	text: height = 0.05
99.6600 	EXP 	text: height = 0.05
99.6600 	EXP 	text: height = 0.05
99.6600 	EXP 	text: text = 'jail'
99.6600 	EXP 	text: autoDraw = True
100.6597 	EXP 	text: autoDraw = False
100.6597 	EXP 	text: autoDraw = False
100.6597 	EXP 	text_7: autoDraw = True
101.6440 	EXP 	New trial (rep=0, index=9): {'word': 'money'}
101.6596 	EXP 	text_7: autoDraw = False
101.6596 	EXP 	text_7: autoDraw = False
101.6596 	EXP 	text: height = 0.05
101.6596 	EXP 	text: height = 0.05
101.6596 	EXP 	text: height = 0.05
101.6596 	EXP 	text: text = 'money'
101.6596 	EXP 	text: autoDraw = True
102.6595 	EXP 	text: autoDraw = False
102.6595 	EXP 	text: autoDraw = False
102.6595 	EXP 	text_7: autoDraw = True
103.6599 	EXP 	text_7: autoDraw = False
103.6599 	EXP 	text_7: autoDraw = False
103.6599 	EXP 	text_2: autoDraw = True
106.6567 	EXP 	Imported recall_list2.xlsx as conditions, 20 conditions, 4 params
106.6576 	EXP 	Created sequence: random, trialTypes=20, nReps=1, seed=None
106.6578 	EXP 	New trial (rep=0, index=0): {'word': 'jail', 'new_old': 'old', 'correct': 'f', 'critical_word': 0}
106.6665 	EXP 	text_2: autoDraw = False
106.6665 	EXP 	text_2: autoDraw = False
106.6665 	EXP 	text_3: height = 0.05
106.6665 	EXP 	text_3: height = 0.05
106.6665 	EXP 	text_3: height = 0.05
106.6665 	EXP 	text_3: text = 'jail'
106.6665 	EXP 	text_3: autoDraw = True
107.7785 	EXP 	New trial (rep=0, index=1): {'word': 'carrier', 'new_old': 'new', 'correct': 'j', 'critical_word': 0}
107.7853 	DATA 	Keypress: f
107.7931 	EXP 	text_3: autoDraw = False
107.7931 	EXP 	text_3: height = 0.05
107.7931 	EXP 	text_3: height = 0.05
107.7931 	EXP 	text_3: height = 0.05
107.7931 	EXP 	text_3: text = 'carrier'
107.7931 	EXP 	text_3: autoDraw = True
108.4951 	EXP 	New trial (rep=0, index=2): {'word': 'boy', 'new_old': 'new', 'correct': 'j', 'critical_word': 0}
108.5012 	DATA 	Keypress: j
108.5098 	EXP 	text_3: autoDraw = False
108.5098 	EXP 	text_3: height = 0.05
108.5098 	EXP 	text_3: height = 0.05
108.5098 	EXP 	text_3: height = 0.05
108.5098 	EXP 	text_3: text = 'boy'
108.5098 	EXP 	text_3: autoDraw = True
109.0947 	EXP 	New trial (rep=0, index=3): {'word': 'money', 'new_old': 'old', 'correct': 'f', 'critical_word': 0}
109.1004 	DATA 	Keypress: j
109.1095 	EXP 	text_3: autoDraw = False
109.1095 	EXP 	text_3: height = 0.05
109.1095 	EXP 	text_3: height = 0.05
109.1095 	EXP 	text_3: height = 0.05
109.1095 	EXP 	text_3: text = 'money'
109.1095 	EXP 	text_3: autoDraw = True
109.9115 	EXP 	New trial (rep=0, index=4): {'word': 'dark', 'new_old': 'new', 'correct': 'j', 'critical_word': 0}
109.9176 	DATA 	Keypress: f
109.9263 	EXP 	text_3: autoDraw = False
109.9263 	EXP 	text_3: height = 0.05
109.9263 	EXP 	text_3: height = 0.05
109.9263 	EXP 	text_3: height = 0.05
109.9263 	EXP 	text_3: text = 'dark'
109.9263 	EXP 	text_3: autoDraw = True
110.5120 	EXP 	New trial (rep=0, index=5): {'word': 'robber', 'new_old': 'old', 'correct': 'f', 'critical_word': 0}
110.5187 	DATA 	Keypress: j
110.5264 	EXP 	text_3: autoDraw = False
110.5264 	EXP 	text_3: height = 0.05
110.5264 	EXP 	text_3: height = 0.05
110.5264 	EXP 	text_3: height = 0.05
110.5264 	EXP 	text_3: text = 'robber'
110.5264 	EXP 	text_3: autoDraw = True
111.5453 	EXP 	New trial (rep=0, index=6): {'word': 'steal', 'new_old': 'old', 'correct': 'f', 'critical_word': 0}
111.5516 	DATA 	Keypress: f
111.5598 	EXP 	text_3: autoDraw = False
111.5598 	EXP 	text_3: height = 0.05
111.5598 	EXP 	text_3: height = 0.05
111.5598 	EXP 	text_3: height = 0.05
111.5598 	EXP 	text_3: text = 'steal'
111.5598 	EXP 	text_3: autoDraw = True
112.2119 	EXP 	New trial (rep=0, index=7): {'word': 'troll', 'new_old': 'new', 'correct': 'j', 'critical_word': 0}
112.2185 	DATA 	Keypress: f
112.2262 	EXP 	text_3: autoDraw = False
112.2262 	EXP 	text_3: height = 0.05
112.2262 	EXP 	text_3: height = 0.05
112.2262 	EXP 	text_3: height = 0.05
112.2262 	EXP 	text_3: text = 'troll'
112.2262 	EXP 	text_3: autoDraw = True
112.8132 	DATA 	Keypress: j
112.8284 	EXP 	New trial (rep=0, index=8): {'word': 'villain', 'new_old': 'old', 'correct': 'f', 'critical_word': 0}
112.8432 	EXP 	text_3: autoDraw = False
112.8432 	EXP 	text_3: height = 0.05
112.8432 	EXP 	text_3: height = 0.05
112.8432 	EXP 	text_3: height = 0.05
112.8432 	EXP 	text_3: text = 'villain'
112.8432 	EXP 	text_3: autoDraw = True
113.3780 	EXP 	New trial (rep=0, index=9): {'word': 'wing', 'new_old': 'new', 'correct': 'j', 'critical_word': 0}
113.3835 	DATA 	Keypress: f
113.3931 	EXP 	text_3: autoDraw = False
113.3931 	EXP 	text_3: height = 0.05
113.3931 	EXP 	text_3: height = 0.05
113.3931 	EXP 	text_3: height = 0.05
113.3931 	EXP 	text_3: text = 'wing'
113.3931 	EXP 	text_3: autoDraw = True
113.9278 	EXP 	New trial (rep=0, index=10): {'word': 'burglar', 'new_old': 'old', 'correct': 'f', 'critical_word': 0}
113.9339 	DATA 	Keypress: j
113.9431 	EXP 	text_3: autoDraw = False
113.9431 	EXP 	text_3: height = 0.05
113.9431 	EXP 	text_3: height = 0.05
113.9431 	EXP 	text_3: height = 0.05
113.9431 	EXP 	text_3: text = 'burglar'
113.9431 	EXP 	text_3: autoDraw = True
114.5618 	EXP 	New trial (rep=0, index=11): {'word': 'thief', 'new_old': 'new', 'correct': 'j', 'critical_word': 1}
114.5677 	DATA 	Keypress: f
114.5762 	EXP 	text_3: autoDraw = False
114.5762 	EXP 	text_3: height = 0.05
114.5762 	EXP 	text_3: height = 0.05
114.5762 	EXP 	text_3: height = 0.05
114.5762 	EXP 	text_3: text = 'thief'
114.5762 	EXP 	text_3: autoDraw = True
115.1285 	EXP 	New trial (rep=0, index=12): {'word': 'mark', 'new_old': 'new', 'correct': 'j', 'critical_word': 0}
115.1354 	DATA 	Keypress: f
115.1432 	EXP 	text_3: autoDraw = False
115.1432 	EXP 	text_3: height = 0.05
115.1432 	EXP 	text_3: height = 0.05
115.1432 	EXP 	text_3: height = 0.05
115.1432 	EXP 	text_3: text = 'mark'
115.1432 	EXP 	text_3: autoDraw = True
115.6951 	EXP 	New trial (rep=0, index=13): {'word': 'gun', 'new_old': 'old', 'correct': 'f', 'critical_word': 0}
115.7007 	DATA 	Keypress: j
115.7095 	EXP 	text_3: autoDraw = False
115.7095 	EXP 	text_3: height = 0.05
115.7095 	EXP 	text_3: height = 0.05
115.7095 	EXP 	text_3: height = 0.05
115.7095 	EXP 	text_3: text = 'gun'
115.7095 	EXP 	text_3: autoDraw = True
116.2971 	DATA 	Keypress: f
116.3121 	EXP 	New trial (rep=0, index=14): {'word': 'crime', 'new_old': 'old', 'correct': 'f', 'critical_word': 0}
116.3269 	EXP 	text_3: autoDraw = False
116.3269 	EXP 	text_3: height = 0.05
116.3269 	EXP 	text_3: height = 0.05
116.3269 	EXP 	text_3: height = 0.05
116.3269 	EXP 	text_3: text = 'crime'
116.3269 	EXP 	text_3: autoDraw = True
116.9115 	EXP 	New trial (rep=0, index=15): {'word': 'tie', 'new_old': 'new', 'correct': 'j', 'critical_word': 0}
116.9175 	DATA 	Keypress: f
116.9262 	EXP 	text_3: autoDraw = False
116.9262 	EXP 	text_3: height = 0.05
116.9262 	EXP 	text_3: height = 0.05
116.9262 	EXP 	text_3: height = 0.05
116.9262 	EXP 	text_3: text = 'tie'
116.9262 	EXP 	text_3: autoDraw = True
117.5951 	EXP 	New trial (rep=0, index=16): {'word': 'criminal', 'new_old': 'old', 'correct': 'f', 'critical_word': 0}
117.6015 	DATA 	Keypress: j
117.6098 	EXP 	text_3: autoDraw = False
117.6098 	EXP 	text_3: height = 0.05
117.6098 	EXP 	text_3: height = 0.05
117.6098 	EXP 	text_3: height = 0.05
117.6098 	EXP 	text_3: text = 'criminal'
117.6098 	EXP 	text_3: autoDraw = True
118.1449 	EXP 	New trial (rep=0, index=17): {'word': 'bank', 'new_old': 'old', 'correct': 'f', 'critical_word': 0}
118.1507 	DATA 	Keypress: f
118.1595 	EXP 	text_3: autoDraw = False
118.1595 	EXP 	text_3: height = 0.05
118.1595 	EXP 	text_3: height = 0.05
118.1595 	EXP 	text_3: height = 0.05
118.1595 	EXP 	text_3: text = 'bank'
118.1595 	EXP 	text_3: autoDraw = True
118.8114 	EXP 	New trial (rep=0, index=18): {'word': 'manager', 'new_old': 'new', 'correct': 'j', 'critical_word': 0}
118.8178 	DATA 	Keypress: f
118.8264 	EXP 	text_3: autoDraw = False
118.8264 	EXP 	text_3: height = 0.05
118.8264 	EXP 	text_3: height = 0.05
118.8264 	EXP 	text_3: height = 0.05
118.8264 	EXP 	text_3: text = 'manager'
118.8264 	EXP 	text_3: autoDraw = True
119.4617 	EXP 	New trial (rep=0, index=19): {'word': 'river', 'new_old': 'new', 'correct': 'j', 'critical_word': 0}
119.4681 	DATA 	Keypress: j
119.4766 	EXP 	text_3: autoDraw = False
119.4766 	EXP 	text_3: height = 0.05
119.4766 	EXP 	text_3: height = 0.05
119.4766 	EXP 	text_3: height = 0.05
119.4766 	EXP 	text_3: text = 'river'
119.4766 	EXP 	text_3: autoDraw = True
120.2786 	EXP 	New trial (rep=0, index=3): {'encoding_list': 'encoding_list5.xlsx', 'recall_list': 'recall_list5.xlsx'}
120.2880 	EXP 	Imported encoding_list5.xlsx as conditions, 10 conditions, 1 params
120.2888 	EXP 	Created sequence: random, trialTypes=10, nReps=1, seed=None
120.2890 	EXP 	New trial (rep=0, index=0): {'word': 'view'}
120.2936 	DATA 	Keypress: j
120.2980 	EXP 	text_3: autoDraw = False
120.2980 	EXP 	text: height = 0.05
120.2980 	EXP 	text: height = 0.05
120.2980 	EXP 	text: height = 0.05
120.2980 	EXP 	text: text = 'view'
122.2770 	EXP 	text: autoDraw = True
123.2768 	EXP 	text: autoDraw = False
123.2768 	EXP 	text: autoDraw = False
123.2768 	EXP 	text_7: autoDraw = True
124.2608 	EXP 	New trial (rep=0, index=1): {'word': 'glass'}
124.2768 	EXP 	text_7: autoDraw = False
124.2768 	EXP 	text_7: autoDraw = False
124.2768 	EXP 	text: height = 0.05
124.2768 	EXP 	text: height = 0.05
124.2768 	EXP 	text: height = 0.05
124.2768 	EXP 	text: text = 'glass'
124.2932 	EXP 	text: autoDraw = True
125.2935 	EXP 	text: autoDraw = False
125.2935 	EXP 	text: autoDraw = False
125.2935 	EXP 	text_7: autoDraw = True
126.2776 	EXP 	New trial (rep=0, index=2): {'word': 'shade'}
126.2934 	EXP 	text_7: autoDraw = False
126.2934 	EXP 	text_7: autoDraw = False
126.2934 	EXP 	text: height = 0.05
126.2934 	EXP 	text: height = 0.05
126.2934 	EXP 	text: height = 0.05
126.2934 	EXP 	text: text = 'shade'
126.2934 	EXP 	text: autoDraw = True
127.2933 	EXP 	text: autoDraw = False
127.2933 	EXP 	text: autoDraw = False
127.2933 	EXP 	text_7: autoDraw = True
128.2778 	EXP 	New trial (rep=0, index=3): {'word': 'pane'}
128.2938 	EXP 	text_7: autoDraw = False
128.2938 	EXP 	text_7: autoDraw = False
128.2938 	EXP 	text: height = 0.05
128.2938 	EXP 	text: height = 0.05
128.2938 	EXP 	text: height = 0.05
128.2938 	EXP 	text: text = 'pane'
128.2938 	EXP 	text: autoDraw = True
129.2934 	EXP 	text: autoDraw = False
129.2934 	EXP 	text: autoDraw = False
129.2934 	EXP 	text_7: autoDraw = True
130.2775 	EXP 	New trial (rep=0, index=4): {'word': 'shutter'}
130.2938 	EXP 	text_7: autoDraw = False
130.2938 	EXP 	text_7: autoDraw = False
130.2938 	EXP 	text: height = 0.05
130.2938 	EXP 	text: height = 0.05
130.2938 	EXP 	text: height = 0.05
130.2938 	EXP 	text: text = 'shutter'
130.2938 	EXP 	text: autoDraw = True
131.2939 	EXP 	text: autoDraw = False
131.2939 	EXP 	text: autoDraw = False
131.2939 	EXP 	text_7: autoDraw = True
132.2776 	EXP 	New trial (rep=0, index=5): {'word': 'curtain'}
132.2933 	EXP 	text_7: autoDraw = False
132.2933 	EXP 	text_7: autoDraw = False
132.2933 	EXP 	text: height = 0.05
132.2933 	EXP 	text: height = 0.05
132.2933 	EXP 	text: height = 0.05
132.2933 	EXP 	text: text = 'curtain'
132.2933 	EXP 	text: autoDraw = True
133.2938 	EXP 	text: autoDraw = False
133.2938 	EXP 	text: autoDraw = False
133.2938 	EXP 	text_7: autoDraw = True
134.2780 	EXP 	New trial (rep=0, index=6): {'word': 'screen'}
134.2939 	EXP 	text_7: autoDraw = False
134.2939 	EXP 	text_7: autoDraw = False
134.2939 	EXP 	text: height = 0.05
134.2939 	EXP 	text: height = 0.05
134.2939 	EXP 	text: height = 0.05
134.2939 	EXP 	text: text = 'screen'
134.2939 	EXP 	text: autoDraw = True
135.2940 	EXP 	text: autoDraw = False
135.2940 	EXP 	text: autoDraw = False
135.2940 	EXP 	text_7: autoDraw = True
136.2781 	EXP 	New trial (rep=0, index=7): {'word': 'door'}
136.2941 	EXP 	text_7: autoDraw = False
136.2941 	EXP 	text_7: autoDraw = False
136.2941 	EXP 	text: height = 0.05
136.2941 	EXP 	text: height = 0.05
136.2941 	EXP 	text: height = 0.05
136.2941 	EXP 	text: text = 'door'
136.2941 	EXP 	text: autoDraw = True
137.2934 	EXP 	text: autoDraw = False
137.2934 	EXP 	text: autoDraw = False
137.2934 	EXP 	text_7: autoDraw = True
138.2783 	EXP 	New trial (rep=0, index=8): {'word': 'sill'}
138.2936 	EXP 	text_7: autoDraw = False
138.2936 	EXP 	text_7: autoDraw = False
138.2936 	EXP 	text: height = 0.05
138.2936 	EXP 	text: height = 0.05
138.2936 	EXP 	text: height = 0.05
138.2936 	EXP 	text: text = 'sill'
138.2936 	EXP 	text: autoDraw = True
139.2937 	EXP 	text: autoDraw = False
139.2937 	EXP 	text: autoDraw = False
139.2937 	EXP 	text_7: autoDraw = True
140.2779 	EXP 	New trial (rep=0, index=9): {'word': 'ledge'}
140.2942 	EXP 	text_7: autoDraw = False
140.2942 	EXP 	text_7: autoDraw = False
140.2942 	EXP 	text: height = 0.05
140.2942 	EXP 	text: height = 0.05
140.2942 	EXP 	text: height = 0.05
140.2942 	EXP 	text: text = 'ledge'
140.2942 	EXP 	text: autoDraw = True
141.2937 	EXP 	text: autoDraw = False
141.2937 	EXP 	text: autoDraw = False
141.2937 	EXP 	text_7: autoDraw = True
142.2937 	EXP 	text_7: autoDraw = False
142.2937 	EXP 	text_7: autoDraw = False
142.2937 	EXP 	text_2: autoDraw = True
145.2921 	EXP 	Imported recall_list5.xlsx as conditions, 20 conditions, 4 params
145.2930 	EXP 	Created sequence: random, trialTypes=20, nReps=1, seed=None
145.2933 	EXP 	New trial (rep=0, index=0): {'word': 'sill', 'new_old': 'old', 'correct': 'f', 'critical_word': 0}
145.3020 	EXP 	text_2: autoDraw = False
145.3020 	EXP 	text_2: autoDraw = False
145.3020 	EXP 	text_3: height = 0.05
145.3020 	EXP 	text_3: height = 0.05
145.3020 	EXP 	text_3: height = 0.05
145.3020 	EXP 	text_3: text = 'sill'
145.3020 	EXP 	text_3: autoDraw = True
159.9959 	EXP 	New trial (rep=0, index=1): {'word': 'aspect', 'new_old': 'new', 'correct': 'j', 'critical_word': 0}
160.0023 	DATA 	Keypress: f
160.0107 	EXP 	text_3: autoDraw = False
160.0107 	EXP 	text_3: height = 0.05
160.0107 	EXP 	text_3: height = 0.05
160.0107 	EXP 	text_3: height = 0.05
160.0107 	EXP 	text_3: text = 'aspect'
160.0107 	EXP 	text_3: autoDraw = True
160.7126 	EXP 	New trial (rep=0, index=2): {'word': 'window', 'new_old': 'new', 'correct': 'j', 'critical_word': 1}
160.7192 	DATA 	Keypress: j
160.7273 	EXP 	text_3: autoDraw = False
160.7273 	EXP 	text_3: height = 0.05
160.7273 	EXP 	text_3: height = 0.05
160.7273 	EXP 	text_3: height = 0.05
